timestamp,x,y,method,n_beacons,shadow_corrected,residual,x_true,y_true
0.5,2.876129077697714,2.104636745692306,nls,6,False,0.5217718238147491,2.6254999999999997,2.0
1.5,3.8715500035224757,0.7454496572038918,nls,6,False,0.21409609796548537,4.0154999999999985,2.0
2.5,9.28720199864459,3.8952039872971964,nls,6,True,8.057935478075784,5.4055,2.0
3.5,10.323394159369684,3.4791143092813805,nls,6,True,5.20398720690158,6.795499999999995,2.0
4.5,9.435655438581488,4.097883107336934,nls,6,True,8.512682484598702,8.185500000000001,2.0
5.5,9.882573106983186,4.127162470673018,nls,6,True,13.524732112343086,9.5755,2.0
6.5,7.9061684771976,3.2841138161478045,nls,6,True,8.171866778790177,10.9655,2.0
7.5,14.00832336766451,2.305428153878648,nls,6,True,4.286919279249306,12.355500000000001,2.0
8.5,9.92502090951997,5.077461701637681,nls,6,True,8.088156005459345,13.745499999999986,2.0
9.5,11.27419616782445,5.176899378173696,nls,6,True,3.7573049291861373,15.135499999999992,2.0
10.5,14.157949289714807,2.8728239915697076,nls,6,True,1.4515571041170627,16.525500000000005,2.0
11.5,15.841695073207221,2.8086801123378775,nls,6,True,1.18751935932783,17.782500000000002,2.133
12.5,13.95035406074168,2.8287898111301466,nls,6,True,7.447843525254566,18.0,3.3055000000000003
13.5,14.035629619891047,6.433679896630156,nls,6,True,9.90936506835808,18.0,4.695499999999999
14.5,11.668803341785,4.5853905733229485,nls,6,True,9.095115816125716,18.0,6.0855000000000015
15.5,14.61683421741892,7.622788103822245,nls,6,True,6.663850251789989,18.0,7.4754999999999985
16.5,14.800460806240263,8.590470161601027,nls,6,True,3.5402803215447296,18.0,8.8655
17.5,17.167832761443595,8.262745737959857,nls,6,True,1.7451530850999721,17.675200000000007,9.9307
18.5,16.010215878270515,6.214955193114913,nls,6,True,14.280156126362964,16.354499999999994,10.0
19.5,15.097326566850509,9.80476786258126,nls,6,True,11.326767399047117,14.964499999999992,10.0
20.5,10.238226974472608,8.13724184512251,nls,6,True,8.60327960009366,13.574499999999992,10.0
21.5,14.082913206260475,9.951268630782403,nls,6,False,0.0848659355374673,12.184499999999998,10.0
22.5,12.033718637225428,9.46097065004994,nls,6,True,6.802251768011022,10.794499999999998,10.0
23.5,11.398050664231205,9.44063904202693,nls,6,True,2.414633882848259,9.404500000000004,10.0
24.5,9.743395080220017,9.355571979287312,nls,6,True,1.143633465012806,8.0145,10.0
25.5,7.81847098482464,9.437971541355287,nls,6,True,4.906902039029871,6.624499999999998,10.0
26.5,7.089998569912886,7.934793510587185,nls,6,True,13.182682423762248,5.234499999999997,10.0
27.5,8.521929108248976,12.039953723173332,nls,6,True,2.8653249164270482,3.8445000000000014,10.0
28.5,6.495011591591635,6.792217109765202,nls,6,True,4.649884209232309,2.4748,9.979699999999996
29.5,3.158551943928217,9.712515971108665,nls,6,True,2.866018699729139,2.0,9.064499999999997
30.5,2.8152274890498985,8.509753266495885,nls,6,True,1.4559789956929092,2.0,7.674499999999998
31.5,2.4719983827165546,7.627919987036553,nls,6,True,1.4860088561376608,2.0,6.284500000000003
32.5,2.365239499355028,6.674229331668385,nls,6,True,6.504599966543674,2.0,4.894499999999999
33.5,4.985344635329443,8.990661587055499,nls,6,True,5.673317975156927,2.0,3.504499999999999
34.5,8.752095836502697,4.95401940418377,nls,6,True,9.164668062373345,2.1209999999999996,2.2355000000000005
35.5,5.621479868148343,2.521869437120722,nls,6,True,16.6794129230278,3.2754999999999996,2.0
36.5,4.954767615003683,2.402994720508388,nls,6,True,4.89574535368355,4.665499999999999,2.0
37.5,5.947787277035865,1.9505939367259764,nls,6,True,3.462565398504279,6.055499999999997,2.0
38.5,5.324758554723689,3.3702974257575207,nls,6,True,4.413638825237167,7.4455000000000044,2.0
39.5,6.549016710373314,3.5310623750898658,nls,6,True,9.20693563309426,8.835499999999996,2.0
40.5,9.776389171156222,5.59271193782272,nls,6,True,8.42182251767135,10.225500000000002,2.0
41.5,11.653100053916694,4.783380707389438,nls,6,True,5.589229522625571,11.615499999999997,2.0
42.5,9.677589365958264,4.993151091428735,nls,6,True,7.174884931325158,13.005499999999987,2.0
43.5,10.819720902114476,5.032057998089633,nls,6,True,3.833999087767496,14.3955,2.0
44.5,13.585656047878427,3.0080025932909527,nls,6,True,0.6239670928421278,15.785500000000017,2.0
45.5,13.296358323970994,5.568850118277028,nls,6,True,5.543963128313294,17.175500000000007,2.0
46.5,12.983825111158813,4.350927352491746,nls,6,True,13.796064848307836,17.993999999999996,2.571500000000001
47.5,14.172611682770535,5.895006551776722,nls,6,True,12.870038496954434,18.0,3.955499999999998
48.5,14.818750390727917,6.315875976058754,nls,6,True,5.946384888322843,18.0,5.345500000000001
49.5,16.8935148161159,5.550236548668683,nls,6,True,1.6750958061771055,18.0,6.7355
50.5,17.594502657386535,6.601577311058679,nls,6,True,0.5296164267324711,18.0,8.125500000000002
51.5,16.64767200285159,8.341313727570338,nls,6,True,3.7303134404550806,17.9857,9.501199999999999
52.5,12.125799747532104,7.220440852274189,nls,6,True,5.48481692559284,17.094499999999986,10.0
53.5,15.98039935561234,6.227610522742181,nls,6,True,11.216626723949929,15.704499999999989,10.0
54.5,15.5160396985089,5.720820504236291,nls,6,True,7.410462776242934,14.314499999999997,10.0
55.5,14.666090027832293,5.765592568828819,nls,6,True,6.158501897755999,12.924499999999998,10.0
56.5,12.671732519050249,9.519312229536089,nls,6,True,4.179254804223889,11.5345,10.0
57.5,11.135497629578232,9.372856034638128,nls,6,True,8.577944625200171,10.1445,10.0
58.5,9.481606117173124,9.317457296772723,nls,6,True,12.843271162560393,8.754500000000004,10.0
59.5,8.014742367462983,9.546715199084177,nls,6,True,4.336927618885998,7.364499999999997,10.0
60.5,7.040221511839859,9.950858160469288,nls,6,True,1.3349517061594116,5.974500000000001,10.0
61.5,6.029232353644528,9.945238539391166,nls,6,True,0.5163280909079059,4.584500000000001,10.0
62.5,4.547838797578979,9.46266068993378,nls,6,True,3.21462497716161,3.194499999999999,10.0
63.5,6.125449520586247,6.413893250608897,nls,6,True,5.3268734135882365,2.0886,9.7159
64.5,5.642614468457981,6.341087013677776,nls,6,True,6.803532581224341,2.0,8.414500000000002
65.5,3.4309028790614495,8.38716296038065,nls,6,True,4.033072248567792,2.0,7.0245000000000015
66.5,3.341796678509075,7.367806607792367,nls,6,True,1.9258029417251188,2.0,5.634500000000002
67.5,3.01323845029866,6.22290506649943,nls,6,True,0.7698961622234813,2.0,4.244500000000001
68.5,2.5013331247357797,5.014538847270752,nls,6,True,4.104520904960991,2.0,2.8545000000000016
69.5,5.179807763191565,7.43413962469433,nls,6,True,5.224624251573188,2.5445,2.009
70.5,6.616198066808756,5.6672372973864285,nls,6,True,11.028286879934772,3.9255000000000004,2.0
71.5,9.447269902793531,5.207881400837256,nls,6,True,8.735544681867239,5.3155,2.0
72.5,4.594680110956132,3.466128539253715,nls,6,True,4.84111795271231,6.705500000000002,2.0
73.5,5.870373573470725,2.976542467784568,nls,6,True,2.429142760425143,8.095499999999998,2.0
74.5,10.045168399937111,2.626020365565751,nls,6,True,7.486022903873109,9.485500000000002,2.0
75.5,10.344022977715749,2.9201975648840697,nls,6,True,13.266834550266152,10.875499999999992,2.0
76.5,14.238721598670253,2.0519508502468984,nls,6,True,4.107601921729356,12.265499999999998,2.0
77.5,9.865969488795441,5.36447542187525,nls,6,True,13.532018421409472,13.655500000000009,2.0
78.5,13.647577835006416,1.1236351101769,nls,6,False,0.19206007434649924,15.045500000000013,2.0
79.5,12.109614383621965,5.2149548209688925,nls,6,True,6.397973061509818,16.435500000000005,2.0
80.5,13.786893571609216,4.83596506207862,nls,6,True,3.8797694983846602,17.7285,2.097
81.5,15.962633413737334,2.859072018376342,nls,6,True,0.5167058230541939,18.0,3.2155
82.5,17.041382894243252,3.0419524432339466,nls,6,True,8.59133801679447,18.0,4.605500000000003
83.5,14.202728327248096,7.2797716080250625,nls,6,True,8.408581679133613,18.0,5.995500000000002
84.5,14.874664490934379,7.8504446699246895,nls,6,True,4.636680864677014,18.0,7.385500000000005
85.5,17.15395999045252,7.464977352430183,nls,6,True,1.2270300711093558,18.0,8.7755
86.5,17.517478757953533,8.499873313811074,nls,6,True,0.33224286851927937,17.733899999999988,9.899400000000002
87.5,16.67406240178488,9.374095815012781,nls,6,True,1.3371463228833973,16.444499999999994,10.0
88.5,15.354846364651529,9.649791141587816,nls,6,True,8.398994134365067,15.054499999999996,10.0
89.5,11.14215373269886,6.299035080310409,nls,6,True,6.682084019284438,13.6645,10.0
90.5,13.295620226293803,9.3253986294283,nls,6,True,6.522347666086224,12.2745,10.0
91.5,12.209366019662754,9.509596408961832,nls,6,True,3.1283361106265586,10.884500000000001,10.0
92.5,11.365159859986367,9.632122362625633,nls,6,True,1.4726031360753897,9.494500000000006,10.0
93.5,8.96151913912577,9.440324820883387,nls,6,True,1.3747069431780026,8.104500000000002,10.0
94.5,7.5707048466875815,9.371005023991408,nls,6,True,5.283035833247071,6.7145,10.0
95.5,7.03390724609151,7.977639859956178,nls,6,True,12.855751310147516,5.324500000000001,10.0
96.5,8.461946859818292,11.704333406926468,nls,6,True,2.8460169430695244,3.9345000000000003,10.0
97.5,7.48800496349071,11.926198175443234,nls,6,True,3.7007618502702657,2.5525999999999995,9.991899999999998
98.5,6.811243692903278,11.582715098340485,nls,6,True,5.048909193144249,2.0,9.154500000000004
99.5,2.841455018733027,9.032011997522499,nls,6,False,0.05853527301003023,2.0,7.7645
100.5,2.2885599953550453,7.94455590213117,nls,6,False,0.18367651687962006,2.0,6.374499999999998
101.5,1.9754355669728592,7.106118632107562,nls,6,False,0.13407619156558734,2.0,4.984499999999997
102.5,1.9616897600954097,5.808945151575802,nls,6,False,0.16351249366682608,2.0,3.5945000000000014
103.5,2.1568265040193606,4.55888154511319,nls,6,False,0.2558442006821725,2.085000000000001,2.2895
104.5,2.415542572866742,4.059358032441583,nls,6,False,0.03879580158107794,3.185499999999999,2.0
105.5,3.5280358268103007,3.348215995247596,nls,6,False,0.06599744331917894,4.575500000000003,2.0
106.5,4.668207307809505,2.4566049189903976,nls,6,False,0.0298120683102365,5.965499999999998,2.0
107.5,5.699450409209504,1.8506611213272888,nls,6,False,0.05885356160585082,7.3554999999999975,2.0
108.5,6.966191336355596,1.4453252134145766,nls,6,False,0.020055466800118465,8.745499999999996,2.0
109.5,8.100980557294548,1.8176327364329161,nls,6,False,0.04105413184442369,10.135499999999992,2.0
110.5,9.110742149293038,1.991376502100223,nls,6,False,0.25410932655257396,11.525499999999996,2.0
111.5,10.985477785114998,2.1078315481741323,nls,6,False,0.2629623079506871,12.915500000000018,2.0
112.5,12.507042451221707,2.0651211691445175,nls,6,False,0.09434135904929998,14.305500000000006,2.0
113.5,13.822529513734208,1.7417762850733705,nls,6,False,0.07037467125305256,15.695500000000004,2.0
114.5,15.197053919695303,1.8249979416563118,nls,6,False,0.14360510484288,17.0855,2.0
115.5,16.483861113263014,2.37298851753625,nls,6,False,0.10981811386269191,17.983900000000002,2.4915999999999996
116.5,17.12629515062104,3.119967825058197,nls,6,False,0.1261762071013129,18.0,3.8655
117.5,12.882469100245377,5.111567870809829,nls,6,True,9.046364829276815,18.0,5.255499999999999
118.5,17.665240677706354,5.22359578688264,nls,6,False,0.12125336563530865,18.0,6.645500000000002
119.5,17.81283051001541,6.421376970189764,nls,6,False,0.07554335912560128,18.0,8.0355
